application_id,job,job_id,position,tenure_track,date,candidate
8488,Professor,8488,Computer Science,True,2019-07-03 09:52:19,user1782@example.com
8489,Professor,8489,Physics,False,2005-12-25 16:34:08,user5290@example.com
8490,Associate Professor,8490,Mathematics,True,2004-03-14 14:40:42,user6677@example.com
8491,Assistant Professor,8491,Computer Science,True,2016-03-06 17:01:41,user6892@example.com
8492,Associate Professor,8492,Physics,False,2006-09-24 08:56:48,user5790@example.com
8493,Professor,8493,Computer Science,True,2016-10-16 21:59:56,user8079@example.com
8494,Professor,8494,Physics,True,2018-05-01 05:49:35,user7225@example.com
8495,Professor,8495,Computer Science,True,2009-03-25 13:41:22,user5584@example.com
8496,Assistant Professor,8496,Physics,False,2015-01-11 09:31:29,user4951@example.com
8497,Assistant Professor,8497,Physics,False,2009-06-10 16:40:21,user7772@example.com
8498,Professor,8498,Physics,False,2015-01-25 03:38:37,user3180@example.com
8499,Professor,8499,Physics,True,2016-10-26 01:35:38,user5284@example.com
8500,Assistant Professor,8500,Mathematics,True,2015-12-20 23:23:49,user6018@example.com
8501,Assistant Professor,8501,Physics,False,2018-04-10 11:13:09,user4762@example.com
8502,Assistant Professor,8502,Physics,True,2014-09-10 22:02:30,user2420@example.com
8503,Assistant Professor,8503,Physics,False,2006-11-23 12:02:28,user1065@example.com
8504,Professor,8504,Mathematics,True,2011-03-03 08:29:21,user1189@example.com
8505,Assistant Professor,8505,Computer Science,False,2014-01-11 04:01:26,user8429@example.com
8506,Assistant Professor,8506,Computer Science,False,2007-09-05 05:24:51,user3668@example.com
8507,Professor,8507,Computer Science,False,2019-07-09 16:06:24,user1996@example.com
8508,Assistant Professor,8508,Mathematics,False,2001-10-08 09:23:53,user5371@example.com
8509,Assistant Professor,8509,Mathematics,True,2002-09-15 20:30:28,user1389@example.com
8510,Professor,8510,Physics,True,2000-04-28 13:22:59,user1913@example.com
8511,Assistant Professor,8511,Computer Science,False,2020-05-23 18:15:25,user2815@example.com
8512,Associate Professor,8512,Computer Science,False,2017-08-23 20:45:36,user9179@example.com
8513,Assistant Professor,8513,Physics,False,2010-12-22 19:11:57,user7232@example.com
8514,Professor,8514,Physics,True,2010-06-13 02:13:58,user4554@example.com
8515,Assistant Professor,8515,Computer Science,False,2008-06-20 21:24:29,user6646@example.com
8516,Assistant Professor,8516,Physics,True,2005-11-15 10:16:35,user9830@example.com
8517,Associate Professor,8517,Computer Science,True,2014-07-21 18:40:07,user6525@example.com
8518,Associate Professor,8518,Computer Science,True,2017-02-25 11:41:23,user4488@example.com
8519,Assistant Professor,8519,Computer Science,True,2022-07-20 03:08:12,user2469@example.com
8520,Professor,8520,Mathematics,True,2016-12-17 02:35:44,user2881@example.com
8521,Associate Professor,8521,Physics,True,2003-01-25 05:34:26,user2349@example.com
8522,Associate Professor,8522,Mathematics,False,2021-05-12 05:46:35,user2535@example.com
8523,Associate Professor,8523,Mathematics,True,2013-10-08 06:04:40,user5022@example.com
8524,Professor,8524,Mathematics,False,2011-05-13 07:34:00,user6824@example.com
8525,Professor,8525,Physics,True,2017-09-22 23:20:58,user8813@example.com
8526,Assistant Professor,8526,Physics,False,2002-11-25 21:45:24,user6027@example.com
8527,Professor,8527,Mathematics,True,2004-05-07 16:02:19,user8594@example.com
8528,Associate Professor,8528,Mathematics,False,2016-09-01 13:40:03,user8429@example.com
8529,Assistant Professor,8529,Physics,True,2007-02-10 14:52:27,user3112@example.com
8530,Assistant Professor,8530,Mathematics,True,2006-03-07 18:04:44,user4117@example.com
8531,Professor,8531,Mathematics,False,2015-07-07 06:03:01,user1325@example.com
8532,Assistant Professor,8532,Physics,True,2020-01-01 22:41:34,user3582@example.com
8533,Assistant Professor,8533,Mathematics,False,2010-08-23 06:24:43,user4794@example.com
8534,Professor,8534,Mathematics,True,2011-06-16 16:00:12,user8581@example.com
8535,Assistant Professor,8535,Physics,False,2009-10-15 17:00:36,user2226@example.com
8536,Associate Professor,8536,Mathematics,False,2010-10-22 01:17:19,user4576@example.com
8537,Professor,8537,Physics,True,2023-04-15 11:42:21,user3284@example.com
8538,Professor,8538,Computer Science,True,2018-04-06 16:14:04,user5540@example.com
8539,Professor,8539,Mathematics,False,2022-10-26 12:56:56,user6053@example.com
8540,Assistant Professor,8540,Physics,True,2001-05-11 23:48:52,user3730@example.com
8541,Associate Professor,8541,Computer Science,False,2022-11-28 14:17:15,user4190@example.com
8542,Associate Professor,8542,Mathematics,False,2015-01-22 16:29:11,user7512@example.com
8543,Associate Professor,8543,Physics,True,2010-11-04 00:12:26,user9633@example.com
8544,Assistant Professor,8544,Physics,True,2002-12-13 13:19:45,user6931@example.com
8545,Associate Professor,8545,Physics,True,2018-08-05 21:42:14,user3001@example.com
8546,Assistant Professor,8546,Mathematics,True,2021-02-01 13:52:50,user5504@example.com
8547,Assistant Professor,8547,Physics,False,2017-07-26 09:07:06,user9100@example.com
8548,Associate Professor,8548,Computer Science,False,2012-09-23 08:18:53,user6830@example.com
8549,Professor,8549,Mathematics,False,2013-03-04 06:19:12,user7313@example.com
8550,Associate Professor,8550,Physics,True,2006-05-16 11:12:54,user8716@example.com
8551,Professor,8551,Mathematics,False,2018-08-24 03:33:15,user7308@example.com
8552,Professor,8552,Mathematics,False,2011-12-25 03:56:01,user3265@example.com
8553,Associate Professor,8553,Computer Science,True,2021-12-18 14:46:36,user2611@example.com
8554,Assistant Professor,8554,Mathematics,True,2011-10-18 23:02:01,user6865@example.com
8555,Assistant Professor,8555,Mathematics,False,2006-06-09 08:29:14,user9784@example.com
8556,Professor,8556,Mathematics,True,2021-09-18 10:32:46,user1491@example.com
8557,Assistant Professor,8557,Physics,True,2014-02-12 11:50:22,user8663@example.com
8558,Assistant Professor,8558,Computer Science,True,2019-10-10 08:00:10,user7917@example.com
8559,Assistant Professor,8559,Physics,True,2016-10-20 18:31:57,user8146@example.com
8560,Assistant Professor,8560,Physics,False,2005-08-25 22:24:27,user6424@example.com
8561,Associate Professor,8561,Computer Science,True,2003-10-04 22:05:32,user9823@example.com
8562,Associate Professor,8562,Computer Science,True,2014-09-03 18:54:55,user3039@example.com
8563,Professor,8563,Mathematics,True,2000-10-14 00:55:59,user7826@example.com
8564,Professor,8564,Mathematics,True,2022-04-16 19:51:30,user7190@example.com
8565,Assistant Professor,8565,Physics,True,2014-09-22 05:31:58,user4659@example.com
8566,Professor,8566,Physics,False,2014-01-27 11:14:51,user2145@example.com
8567,Assistant Professor,8567,Physics,True,2018-09-06 23:24:56,user7757@example.com
8568,Associate Professor,8568,Physics,True,2019-07-15 21:34:40,user6808@example.com
8569,Assistant Professor,8569,Mathematics,True,2005-08-13 17:13:28,user7028@example.com
8570,Assistant Professor,8570,Computer Science,False,2022-11-17 14:14:23,user4080@example.com
8571,Assistant Professor,8571,Computer Science,False,2001-09-14 17:39:36,user9128@example.com
8572,Professor,8572,Computer Science,False,2017-05-27 08:24:28,user8361@example.com
8573,Associate Professor,8573,Mathematics,False,2006-05-13 15:19:47,user6489@example.com
8574,Associate Professor,8574,Physics,True,2020-06-02 12:42:11,user7784@example.com
8575,Associate Professor,8575,Physics,False,2004-07-11 03:59:07,user9415@example.com
8576,Assistant Professor,8576,Mathematics,False,2003-03-13 19:30:32,user4459@example.com
8577,Associate Professor,8577,Mathematics,True,2001-09-02 18:22:05,user9174@example.com
8578,Associate Professor,8578,Mathematics,True,2010-02-12 06:09:33,user3527@example.com
8579,Associate Professor,8579,Computer Science,True,2013-12-12 06:51:38,user5511@example.com
8580,Professor,8580,Physics,False,2007-04-11 20:03:43,user4209@example.com
8581,Professor,8581,Physics,True,2009-11-01 11:45:53,user8074@example.com
8582,Associate Professor,8582,Mathematics,True,2004-05-18 00:08:07,user8800@example.com
8583,Professor,8583,Mathematics,True,2012-03-10 10:25:13,user8888@example.com
8584,Associate Professor,8584,Mathematics,True,2016-07-28 11:52:54,user9740@example.com
8585,Assistant Professor,8585,Physics,True,2000-03-28 14:27:15,user6931@example.com
8586,Assistant Professor,8586,Computer Science,False,2022-08-11 04:15:29,user2287@example.com
8587,Professor,8587,Physics,False,2008-11-18 07:49:44,user1247@example.com
8588,Associate Professor,8588,Computer Science,True,2021-02-02 05:02:12,user3365@example.com
8589,Professor,8589,Mathematics,True,2008-02-13 13:02:15,user2201@example.com
8590,Professor,8590,Computer Science,True,2022-10-20 13:29:17,user1739@example.com
8591,Professor,8591,Computer Science,True,2014-08-04 20:03:02,user4495@example.com
8592,Professor,8592,Mathematics,False,2012-03-06 19:16:30,user3688@example.com
8593,Professor,8593,Mathematics,True,2010-04-13 19:44:37,user6541@example.com
8594,Professor,8594,Computer Science,True,2006-09-06 05:22:52,user1025@example.com
8595,Professor,8595,Physics,True,2001-11-28 05:09:19,user8386@example.com
8596,Associate Professor,8596,Mathematics,False,2004-02-26 12:32:23,user2130@example.com
8597,Assistant Professor,8597,Physics,False,2007-08-06 05:53:45,user5021@example.com
8598,Assistant Professor,8598,Physics,True,2009-02-22 23:58:43,user8523@example.com
8599,Professor,8599,Physics,False,2001-05-19 10:23:56,user8240@example.com
8600,Associate Professor,8600,Mathematics,False,2012-06-08 21:30:39,user1442@example.com
8601,Professor,8601,Mathematics,True,2007-04-05 01:18:14,user7126@example.com
8602,Assistant Professor,8602,Mathematics,False,2000-12-26 01:26:27,user8888@example.com
8603,Assistant Professor,8603,Mathematics,True,2022-04-04 14:07:44,user7289@example.com
8604,Assistant Professor,8604,Computer Science,False,2022-03-27 10:56:15,user2714@example.com
8605,Associate Professor,8605,Computer Science,True,2012-05-21 14:06:52,user9386@example.com
8606,Assistant Professor,8606,Computer Science,True,2020-09-12 17:29:06,user8927@example.com
8607,Associate Professor,8607,Computer Science,True,2012-03-20 17:21:27,user8096@example.com
8608,Professor,8608,Mathematics,True,2003-11-10 12:13:54,user1442@example.com
8609,Professor,8609,Physics,False,2016-08-08 18:07:20,user2868@example.com
8610,Associate Professor,8610,Mathematics,False,2020-11-21 21:24:34,user7106@example.com
8611,Associate Professor,8611,Physics,True,2013-05-05 05:00:33,user5652@example.com
8612,Associate Professor,8612,Computer Science,False,2004-03-21 13:23:38,user2883@example.com
8613,Assistant Professor,8613,Mathematics,True,2015-06-09 08:37:00,user2222@example.com
8614,Professor,8614,Physics,True,2023-05-17 19:43:22,user9961@example.com
8615,Associate Professor,8615,Physics,True,2004-11-14 09:42:01,user3118@example.com
8616,Associate Professor,8616,Physics,True,2022-07-20 15:26:39,user1263@example.com
8617,Associate Professor,8617,Computer Science,True,2014-10-04 04:16:08,user1187@example.com
8618,Assistant Professor,8618,Mathematics,False,2002-07-07 10:02:03,user1808@example.com
8619,Professor,8619,Computer Science,True,2003-03-27 19:32:48,user8020@example.com
8620,Associate Professor,8620,Computer Science,False,2006-09-09 09:57:08,user2336@example.com
8621,Associate Professor,8621,Computer Science,False,2018-08-10 20:20:49,user2368@example.com
8622,Professor,8622,Mathematics,False,2023-03-11 18:43:14,user3121@example.com
8623,Professor,8623,Mathematics,True,2016-10-26 12:28:34,user1014@example.com
8624,Associate Professor,8624,Physics,False,2016-01-17 02:58:03,user6597@example.com
8625,Professor,8625,Computer Science,True,2015-04-18 14:33:15,user6233@example.com
8626,Associate Professor,8626,Physics,False,2014-12-18 02:46:17,user1029@example.com
8627,Associate Professor,8627,Physics,False,2008-03-06 07:18:34,user6375@example.com
8628,Associate Professor,8628,Computer Science,True,2019-11-11 17:46:58,user4422@example.com
8629,Professor,8629,Mathematics,False,2020-02-08 12:51:45,user7985@example.com
8630,Associate Professor,8630,Mathematics,False,2016-07-11 05:30:28,user7123@example.com
8631,Assistant Professor,8631,Computer Science,False,2000-09-08 02:26:48,user1824@example.com
8632,Assistant Professor,8632,Computer Science,False,2019-04-14 08:47:21,user2413@example.com
8633,Professor,8633,Mathematics,True,2022-07-06 10:21:03,user4939@example.com
8634,Professor,8634,Computer Science,False,2009-10-03 09:48:23,user6735@example.com
8635,Professor,8635,Physics,False,2010-07-12 10:28:06,user2117@example.com
8636,Professor,8636,Mathematics,True,2010-02-03 13:32:22,user4318@example.com
8637,Assistant Professor,8637,Mathematics,False,2005-06-15 15:36:24,user9209@example.com
8638,Associate Professor,8638,Physics,False,2005-06-23 04:22:34,user1782@example.com
8639,Professor,8639,Computer Science,True,2004-05-21 12:36:15,user9379@example.com
8640,Associate Professor,8640,Mathematics,False,2014-01-19 13:00:20,user2805@example.com
8641,Associate Professor,8641,Physics,True,2005-06-25 09:07:10,user4973@example.com
8642,Professor,8642,Computer Science,False,2015-03-09 23:05:44,user9846@example.com
8643,Assistant Professor,8643,Computer Science,True,2021-08-06 05:55:02,user8052@example.com
8644,Associate Professor,8644,Computer Science,False,2012-02-10 06:26:35,user1102@example.com
8645,Assistant Professor,8645,Physics,True,2012-08-04 03:28:50,user4527@example.com
8646,Professor,8646,Mathematics,False,2011-02-28 09:03:44,user9440@example.com
8647,Associate Professor,8647,Physics,True,2020-01-01 03:26:31,user2553@example.com
8648,Professor,8648,Computer Science,True,2011-01-07 16:19:16,user9054@example.com
8649,Associate Professor,8649,Mathematics,True,2017-06-18 00:23:20,user9622@example.com
8650,Professor,8650,Mathematics,False,2020-12-16 10:00:45,user4115@example.com
8651,Associate Professor,8651,Computer Science,True,2022-01-11 02:51:45,user9319@example.com
8652,Professor,8652,Physics,False,2008-01-18 03:40:44,user7222@example.com
8653,Assistant Professor,8653,Physics,True,2003-03-08 15:49:28,user8794@example.com
8654,Associate Professor,8654,Physics,True,2012-06-01 09:25:53,user7423@example.com
8655,Assistant Professor,8655,Mathematics,True,2006-07-09 12:53:14,user7377@example.com
8656,Assistant Professor,8656,Mathematics,False,2017-07-06 23:29:34,user8998@example.com
8657,Associate Professor,8657,Mathematics,False,2022-12-25 04:40:06,user3353@example.com
8658,Associate Professor,8658,Mathematics,False,2009-04-08 08:32:49,user1082@example.com
8659,Assistant Professor,8659,Computer Science,False,2021-03-17 03:18:15,user9306@example.com
8660,Assistant Professor,8660,Mathematics,False,2002-02-02 23:59:18,user5163@example.com
8661,Associate Professor,8661,Computer Science,False,2003-09-04 21:08:44,user4384@example.com
8662,Assistant Professor,8662,Computer Science,False,2001-11-13 05:13:09,user5263@example.com
8663,Associate Professor,8663,Physics,False,2003-01-12 02:36:00,user2282@example.com
8664,Associate Professor,8664,Mathematics,False,2013-10-14 07:21:01,user7594@example.com
8665,Assistant Professor,8665,Physics,True,2017-05-11 04:26:03,user1945@example.com
8666,Associate Professor,8666,Mathematics,False,2000-09-08 17:51:44,user3024@example.com
8667,Assistant Professor,8667,Computer Science,False,2003-04-17 00:20:45,user6674@example.com
8668,Assistant Professor,8668,Mathematics,False,2018-05-17 11:58:57,user9379@example.com
8669,Associate Professor,8669,Mathematics,False,2009-08-27 21:45:23,user1287@example.com
8670,Assistant Professor,8670,Computer Science,False,2021-12-13 14:28:12,user3861@example.com
8671,Assistant Professor,8671,Computer Science,False,2018-04-10 16:28:05,user1618@example.com
8672,Assistant Professor,8672,Computer Science,False,2019-08-10 01:20:24,user1894@example.com
8673,Professor,8673,Computer Science,True,2004-01-01 04:36:36,user2311@example.com
8674,Professor,8674,Physics,True,2013-08-01 08:30:05,user3699@example.com
8675,Assistant Professor,8675,Physics,False,2011-11-09 10:45:13,user4570@example.com
8676,Associate Professor,8676,Physics,True,2004-08-20 05:17:03,user8113@example.com
8677,Professor,8677,Mathematics,False,2019-03-06 20:14:04,user7125@example.com
8678,Professor,8678,Physics,True,2012-10-02 10:26:51,user3063@example.com
8679,Associate Professor,8679,Computer Science,False,2000-02-20 08:17:10,user7449@example.com
8680,Assistant Professor,8680,Physics,True,2023-01-14 05:06:00,user1303@example.com
8681,Professor,8681,Computer Science,False,2022-06-25 01:18:43,user1328@example.com
8682,Assistant Professor,8682,Computer Science,False,2009-04-18 20:29:17,user9164@example.com
8683,Associate Professor,8683,Mathematics,False,2018-03-25 05:16:28,user9499@example.com
8684,Professor,8684,Computer Science,True,2019-01-11 23:26:07,user7842@example.com
8685,Professor,8685,Mathematics,True,2018-10-20 08:37:42,user7647@example.com
8686,Associate Professor,8686,Mathematics,True,2019-03-04 11:22:42,user3725@example.com
8687,Professor,8687,Mathematics,True,2005-07-26 10:40:41,user3626@example.com
8688,Assistant Professor,8688,Physics,True,2014-04-01 00:35:14,user4374@example.com
8689,Assistant Professor,8689,Computer Science,False,2014-08-21 12:44:50,user7484@example.com
8690,Associate Professor,8690,Physics,True,2016-03-09 03:54:37,user6806@example.com
8691,Associate Professor,8691,Physics,True,2009-05-22 18:42:01,user4399@example.com
8692,Professor,8692,Physics,True,2022-05-17 17:21:17,user7774@example.com
8693,Associate Professor,8693,Computer Science,True,2012-01-24 14:57:57,user3628@example.com
8694,Associate Professor,8694,Mathematics,False,2014-05-07 12:09:56,user2988@example.com
8695,Associate Professor,8695,Computer Science,True,2018-02-05 12:39:15,user4122@example.com
8696,Professor,8696,Physics,False,2011-12-24 16:23:05,user7170@example.com
8697,Associate Professor,8697,Physics,True,2023-09-17 09:52:43,user1546@example.com
8698,Associate Professor,8698,Physics,True,2003-12-12 11:51:10,user4369@example.com
8699,Professor,8699,Mathematics,True,2011-07-02 10:41:31,user2866@example.com
8700,Professor,8700,Mathematics,False,2001-11-10 09:02:11,user1699@example.com
8701,Assistant Professor,8701,Physics,False,2006-02-13 14:58:24,user7251@example.com
8702,Associate Professor,8702,Physics,False,2023-01-07 22:29:48,user5072@example.com
8703,Assistant Professor,8703,Physics,True,2006-06-24 13:53:45,user6411@example.com
8704,Associate Professor,8704,Mathematics,True,2005-03-11 02:10:27,user7630@example.com
8705,Associate Professor,8705,Mathematics,True,2020-12-12 12:03:05,user4906@example.com
8706,Assistant Professor,8706,Mathematics,True,2001-02-27 16:43:05,user2316@example.com
8707,Professor,8707,Mathematics,False,2010-03-21 02:14:12,user6959@example.com
8708,Professor,8708,Computer Science,True,2016-05-28 13:34:45,user6011@example.com
8709,Associate Professor,8709,Physics,False,2020-04-11 02:30:09,user7417@example.com
8710,Associate Professor,8710,Mathematics,False,2021-12-05 12:41:21,user8385@example.com
8711,Associate Professor,8711,Physics,False,2006-07-11 22:55:07,user2303@example.com
8712,Assistant Professor,8712,Physics,True,2018-10-06 14:43:33,user7250@example.com
8713,Associate Professor,8713,Mathematics,False,2011-03-07 02:21:14,user4071@example.com
8714,Professor,8714,Physics,True,2008-11-28 12:33:46,user6570@example.com
8715,Associate Professor,8715,Computer Science,True,2022-02-13 14:20:28,user2209@example.com
8716,Associate Professor,8716,Computer Science,True,2016-06-05 19:23:47,user2494@example.com
8717,Assistant Professor,8717,Physics,True,2011-02-14 06:27:49,user6030@example.com
8718,Assistant Professor,8718,Computer Science,False,2001-01-18 17:21:28,user1336@example.com
8719,Associate Professor,8719,Physics,True,2003-04-23 23:42:56,user3313@example.com
8720,Professor,8720,Physics,False,2022-12-12 07:21:09,user3301@example.com
8721,Assistant Professor,8721,Physics,False,2018-02-05 12:31:14,user7130@example.com
8722,Associate Professor,8722,Computer Science,True,2008-01-14 03:05:00,user7737@example.com
8723,Professor,8723,Physics,True,2005-08-20 16:45:05,user1919@example.com
8724,Assistant Professor,8724,Mathematics,True,2022-04-20 05:48:19,user5000@example.com
8725,Professor,8725,Physics,False,2000-02-20 12:36:01,user6393@example.com
8726,Professor,8726,Computer Science,False,2010-03-08 07:26:22,user8932@example.com
8727,Professor,8727,Mathematics,False,2022-01-26 19:23:07,user8241@example.com
8728,Associate Professor,8728,Physics,True,2020-10-08 23:25:26,user5911@example.com
8729,Associate Professor,8729,Mathematics,False,2017-05-24 02:23:50,user7810@example.com
8730,Professor,8730,Physics,False,2019-05-04 22:26:07,user1505@example.com
8731,Assistant Professor,8731,Mathematics,False,2002-07-07 16:41:45,user9288@example.com
8732,Assistant Professor,8732,Mathematics,False,2002-12-11 16:31:55,user6746@example.com
8733,Assistant Professor,8733,Computer Science,True,2016-03-28 09:25:29,user3404@example.com
8734,Associate Professor,8734,Physics,True,2021-01-11 20:26:23,user4565@example.com
8735,Assistant Professor,8735,Computer Science,False,2016-02-08 23:28:04,user9684@example.com
8736,Associate Professor,8736,Mathematics,True,2001-01-27 12:48:49,user1358@example.com
8737,Assistant Professor,8737,Computer Science,False,2022-01-25 14:53:00,user1072@example.com
8738,Associate Professor,8738,Physics,True,2005-06-12 13:58:33,user2721@example.com
8739,Professor,8739,Computer Science,False,2007-12-04 05:27:46,user6440@example.com
8740,Associate Professor,8740,Mathematics,False,2004-04-05 23:23:37,user8415@example.com
8741,Assistant Professor,8741,Computer Science,True,2020-06-25 05:57:42,user6366@example.com
8742,Professor,8742,Physics,False,2001-08-03 08:08:59,user4688@example.com
8743,Assistant Professor,8743,Computer Science,False,2011-07-15 07:19:49,user1476@example.com
8744,Assistant Professor,8744,Mathematics,False,2021-11-19 15:38:39,user6867@example.com
8745,Associate Professor,8745,Mathematics,True,2021-03-22 21:57:02,user7745@example.com
8746,Professor,8746,Mathematics,True,2013-06-13 21:12:18,user4658@example.com
8747,Assistant Professor,8747,Mathematics,True,2018-03-16 23:20:10,user2849@example.com
8748,Assistant Professor,8748,Mathematics,False,2002-11-07 16:56:39,user1647@example.com
8749,Professor,8749,Physics,False,2010-12-24 03:22:32,user7763@example.com
8750,Professor,8750,Physics,False,2018-06-16 01:46:48,user8237@example.com
8751,Assistant Professor,8751,Mathematics,True,2005-09-07 04:57:47,user9954@example.com
8752,Associate Professor,8752,Physics,True,2023-09-02 07:40:18,user5303@example.com
8753,Associate Professor,8753,Computer Science,True,2006-12-08 20:14:43,user5799@example.com
8754,Assistant Professor,8754,Computer Science,True,2011-11-17 13:28:46,user8543@example.com
8755,Professor,8755,Computer Science,True,2002-08-10 00:49:51,user8629@example.com
8756,Assistant Professor,8756,Mathematics,False,2009-12-04 22:43:45,user1476@example.com
8757,Associate Professor,8757,Mathematics,False,2018-04-15 11:50:40,user5660@example.com
8758,Associate Professor,8758,Physics,True,2010-11-28 21:21:47,user8103@example.com
8759,Associate Professor,8759,Mathematics,False,2020-06-08 11:40:30,user3628@example.com
8760,Professor,8760,Computer Science,False,2017-06-12 07:20:08,user9917@example.com
8761,Assistant Professor,8761,Mathematics,True,2020-12-16 17:14:31,user2646@example.com
8762,Assistant Professor,8762,Physics,False,2002-12-05 15:37:35,user8041@example.com
8763,Assistant Professor,8763,Computer Science,True,2014-09-07 22:38:06,user9545@example.com
8764,Assistant Professor,8764,Physics,False,2014-05-08 12:29:37,user1290@example.com
8765,Assistant Professor,8765,Mathematics,False,2021-11-21 15:02:30,user1790@example.com
8766,Associate Professor,8766,Computer Science,False,2007-06-10 06:05:31,user2641@example.com
8767,Professor,8767,Mathematics,False,2008-08-08 19:49:28,user3908@example.com
8768,Assistant Professor,8768,Physics,False,2021-05-18 12:07:15,user2432@example.com
8769,Professor,8769,Mathematics,True,2000-01-26 05:43:34,user4360@example.com
8770,Professor,8770,Mathematics,True,2008-07-18 11:08:44,user2933@example.com
8771,Associate Professor,8771,Mathematics,True,2022-07-14 17:40:47,user2062@example.com
8772,Assistant Professor,8772,Physics,False,2023-02-14 09:35:17,user5611@example.com
8773,Associate Professor,8773,Mathematics,False,2018-12-16 14:01:49,user9129@example.com
8774,Assistant Professor,8774,Physics,False,2012-11-08 08:26:15,user9800@example.com
8775,Associate Professor,8775,Computer Science,True,2021-06-05 04:09:50,user8178@example.com
8776,Assistant Professor,8776,Mathematics,True,2000-07-28 16:30:20,user5327@example.com
8777,Assistant Professor,8777,Mathematics,False,2013-11-07 02:24:52,user8839@example.com
8778,Associate Professor,8778,Mathematics,True,2018-04-08 08:09:08,user6856@example.com
8779,Associate Professor,8779,Computer Science,False,2005-10-26 14:53:57,user7573@example.com
8780,Professor,8780,Computer Science,False,2018-03-05 13:12:41,user8328@example.com
8781,Associate Professor,8781,Computer Science,True,2007-11-03 20:11:56,user3306@example.com
8782,Professor,8782,Mathematics,True,2023-08-06 21:06:43,user9979@example.com
8783,Assistant Professor,8783,Computer Science,True,2015-01-05 04:28:16,user5326@example.com
8784,Associate Professor,8784,Computer Science,False,2009-11-14 18:35:01,user5686@example.com
8785,Professor,8785,Mathematics,False,2015-10-07 07:39:20,user2667@example.com
8786,Assistant Professor,8786,Mathematics,False,2016-05-26 16:38:18,user2901@example.com
8787,Associate Professor,8787,Computer Science,True,2012-10-25 17:51:15,user7156@example.com
8788,Assistant Professor,8788,Mathematics,True,2010-01-18 18:23:42,user4114@example.com
8789,Associate Professor,8789,Physics,True,2001-09-23 09:31:34,user3235@example.com
8790,Assistant Professor,8790,Mathematics,False,2000-03-26 16:11:21,user6522@example.com
8791,Associate Professor,8791,Computer Science,False,2021-04-05 00:20:57,user5432@example.com
8792,Assistant Professor,8792,Computer Science,False,2012-07-01 15:45:12,user5845@example.com
8793,Professor,8793,Computer Science,False,2018-07-14 11:28:13,user4328@example.com
8794,Associate Professor,8794,Mathematics,False,2006-08-24 16:25:13,user3517@example.com
8795,Assistant Professor,8795,Computer Science,False,2005-11-17 23:38:10,user6817@example.com
8796,Assistant Professor,8796,Computer Science,True,2021-01-06 18:38:24,user6531@example.com
8797,Assistant Professor,8797,Mathematics,True,2012-02-21 17:27:16,user5887@example.com
8798,Professor,8798,Physics,True,2009-04-19 17:08:10,user3823@example.com
8799,Professor,8799,Computer Science,True,2022-06-14 04:05:00,user9736@example.com
8800,Assistant Professor,8800,Computer Science,True,2022-12-22 22:38:17,user8389@example.com
8801,Associate Professor,8801,Mathematics,True,2017-10-23 23:44:53,user7057@example.com
8802,Professor,8802,Mathematics,False,2014-05-12 20:41:14,user1963@example.com
8803,Associate Professor,8803,Mathematics,False,2009-09-06 02:00:03,user1734@example.com
8804,Associate Professor,8804,Computer Science,True,2014-10-23 03:16:39,user2191@example.com
8805,Professor,8805,Mathematics,False,2017-06-26 11:43:19,user1202@example.com
8806,Professor,8806,Computer Science,False,2020-01-16 09:45:46,user3817@example.com
8807,Assistant Professor,8807,Mathematics,False,2018-12-08 18:09:37,user1206@example.com
8808,Professor,8808,Mathematics,False,2018-06-16 01:27:10,user9660@example.com
8809,Professor,8809,Mathematics,False,2009-06-12 16:26:25,user3520@example.com
8810,Assistant Professor,8810,Mathematics,False,2009-03-28 02:08:54,user6996@example.com
8811,Professor,8811,Computer Science,True,2011-10-06 00:10:54,user5298@example.com
8812,Professor,8812,Physics,False,2017-05-10 07:02:04,user5809@example.com
8813,Professor,8813,Computer Science,True,2008-09-06 09:55:20,user8815@example.com
8814,Professor,8814,Mathematics,True,2021-12-16 01:17:34,user8455@example.com
8815,Assistant Professor,8815,Physics,True,2013-03-15 04:13:40,user4615@example.com
8816,Professor,8816,Physics,False,2013-11-18 16:10:19,user8769@example.com
8817,Assistant Professor,8817,Mathematics,True,2021-09-07 06:52:02,user4775@example.com
8818,Professor,8818,Physics,False,2020-08-24 03:14:09,user6573@example.com
8819,Assistant Professor,8819,Physics,False,2017-02-11 07:00:58,user4908@example.com
8820,Professor,8820,Mathematics,False,2012-05-16 04:29:28,user9689@example.com
8821,Professor,8821,Computer Science,False,2006-06-03 08:03:53,user5899@example.com
8822,Professor,8822,Mathematics,True,2010-02-19 23:59:05,user9481@example.com
8823,Professor,8823,Computer Science,True,2023-12-01 21:33:09,user7651@example.com
8824,Associate Professor,8824,Physics,False,2021-02-19 04:06:50,user5494@example.com
8825,Professor,8825,Physics,False,2011-11-25 13:08:44,user6221@example.com
8826,Assistant Professor,8826,Computer Science,False,2007-05-25 18:16:50,user7363@example.com
8827,Associate Professor,8827,Physics,False,2001-04-14 00:59:55,user9186@example.com
8828,Professor,8828,Physics,True,2009-04-16 21:51:26,user6540@example.com
8829,Professor,8829,Computer Science,True,2014-01-19 15:27:22,user8274@example.com
8830,Associate Professor,8830,Mathematics,True,2022-05-11 11:51:18,user2990@example.com
